starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	125
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:34 2017	1493237314	0	177	177	109
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:33 2017	1493237313	0	177	177	140
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	47
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	16
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	47
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	47
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	16
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	16
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	162
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	31
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	31
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	31
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	16
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	16
Wed Apr 26 15:08:42 2017	1493237322	0	178	178	31
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	0
Wed Apr 26 15:08:35 2017	1493237315	0	187	187	156
Wed Apr 26 15:08:35 2017	1493237315	0	187	187	156
Wed Apr 26 15:08:35 2017	1493237315	0	187	187	156
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	156
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	156
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	156
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:35 2017	1493237315	0	187	187	156
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:35 2017	1493237315	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	187
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	187
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	172
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	172
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	172
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	140
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	156
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	156
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	0
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	172
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	172
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:40 2017	1493237320	0	187	187	156
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:41 2017	1493237321	0	187	187	125
Wed Apr 26 15:08:42 2017	1493237322	0	187	187	125
Wed Apr 26 15:08:36 2017	1493237316	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	16	172	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	0
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	16
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	156
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	156
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	78
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	78
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	78
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	78
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	78
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	172
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	31
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	62
Wed Apr 26 15:08:33 2017	1493237313	0	187	187	47
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:42 2017	1493237322	1	187	188	140
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:36 2017	1493237316	0	188	188	17
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	78
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	78
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	78
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	47
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	94
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:41 2017	1493237321	0	188	188	109
Wed Apr 26 15:08:40 2017	1493237320	0	188	188	95
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	95
Wed Apr 26 15:08:33 2017	1493237313	0	188	188	95
Wed Apr 26 15:08:33 2017	1493237313	0	188	188	156
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	48
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	48
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	48
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	95
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	48
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	48
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	95
Wed Apr 26 15:08:35 2017	1493237315	0	188	188	157
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	110
Wed Apr 26 15:08:40 2017	1493237320	0	188	188	110
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	110
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	95
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	95
Wed Apr 26 15:08:40 2017	1493237320	0	188	188	95
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	62
Wed Apr 26 15:08:40 2017	1493237320	0	188	188	95
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	63
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	78
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	78
Wed Apr 26 15:08:35 2017	1493237315	1	187	188	156
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	78
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	78
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	32
Wed Apr 26 15:08:33 2017	1493237313	1	187	188	78
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	47
Wed Apr 26 15:08:33 2017	1493237313	0	188	188	79
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	79
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	79
Wed Apr 26 15:08:38 2017	1493237318	0	188	188	79
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	47
Wed Apr 26 15:08:37 2017	1493237317	0	188	188	47
